trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2025-06-04,0.17647058823529413,0.20098039215686278,0.15686274509803924,0.2720588235294118
2025-06-05,0.232843137254902,0.21078431372549022,0.2034313725490196,0.2058823529411765
2025-06-06,0.5784313725490197,0.5759803921568628,0.4803921568627451,0.5343137254901961
2025-06-09,0.10913552020639551,0.07480074980438343,0.1851625118108508,0.12875538900754524
2025-06-10,-0.21568627450980393,-0.18872549019607845,-0.25980392156862747,-0.21078431372549022
2025-06-11,-0.02696078431372549,-0.03921568627450981,0.02450980392156863,0.09313725490196079
2025-06-12,0.19117647058823534,0.12254901960784316,0.058823529411764705,0.02450980392156863
2025-06-13,0.18382352941176472,0.18382352941176472,0.12254901960784316,0.1593137254901961
2025-06-16,-0.03310852860194021,-0.0882894096051739,-0.31391790081839605,-0.3960761014232106
2025-06-17,0.29656862745098045,0.303921568627451,0.40441176470588236,0.4558823529411765
2025-06-18,-0.12745098039215688,-0.11519607843137256,0.08823529411764706,0.13480392156862747
2025-06-19,0.06127450980392158,0.07843137254901962,0.15441176470588236,0.18382352941176472
2025-06-23,-0.03186274509803922,-0.03921568627450981,0.056372549019607844,0.06862745098039216
2025-06-24,0.09803921568627452,0.10539215686274511,0.3137254901960785,0.31127450980392163
2025-06-25,0.6029411764705883,0.6029411764705883,0.7009803921568628,0.6299019607843138
2025-06-26,-0.2622549019607843,-0.27450980392156865,-0.36764705882352944,-0.34068627450980393
2025-06-27,0.37254901960784315,0.3970588235294118,0.49019607843137264,0.482843137254902
2025-06-30,0.06127450980392158,0.06617647058823531,0.08823529411764706,0.07598039215686275
2025-07-01,0.482843137254902,0.4607843137254902,0.29656862745098045,0.3651960784313726
2025-07-02,0.5196078431372549,0.5245098039215687,0.41666666666666674,0.31617647058823534
2025-07-03,-0.09068627450980393,-0.09558823529411767,0.058823529411764705,0.04656862745098039
2025-07-04,0.22303921568627455,0.18872549019607845,0.5539215686274511,0.4607843137254902
2025-07-08,-0.002450980392156863,0.04901960784313726,0.03186274509803922,-0.02450980392156863
2025-07-09,0.465686274509804,0.4754901960784314,0.4534313725490197,0.4852941176470589
2025-07-10,0.32352941176470595,0.303921568627451,0.26960784313725494,0.24754901960784317
2025-07-11,0.04656862745098039,-0.02450980392156863,0.14705882352941177,0.18137254901960786
2025-07-14,-0.058823529411764705,-0.058823529411764705,-0.06372549019607844,0.01715686274509804
2025-07-15,0.2622549019607843,0.286764705882353,0.004901960784313726,0.1593137254901961
2025-07-16,0.4558823529411765,0.48774509803921573,0.20833333333333337,0.2622549019607843
2025-07-17,-0.12500000000000003,-0.13970588235294118,0.40196078431372556,0.32107843137254904
2025-07-18,-0.02696078431372549,0.004901960784313726,0.40441176470588236,0.3186274509803922
2025-07-22,-0.06862745098039216,-0.15686274509803924,-0.26960784313725494,-0.26470588235294124
2025-07-23,-0.32352941176470595,-0.2303921568627451,-0.36274509803921573,-0.30637254901960786
2025-07-24,-0.21568627450980393,-0.2524509803921569,-0.36274509803921573,-0.3382352941176471
2025-07-25,-0.004901960784313726,-0.07352941176470588,0.06862745098039216,0.04411764705882353
2025-07-28,0.3774509803921569,0.35539215686274517,0.24754901960784317,0.25000000000000006
2025-07-29,0.5049019607843138,0.41666666666666674,0.10784313725490197,0.20098039215686278
2025-07-30,0.13480392156862747,0.056372549019607844,0.2573529411764706,0.28186274509803927
2025-07-31,0.1519607843137255,0.13235294117647062,0.25980392156862747,0.30637254901960786
2025-08-01,0.18137254901960786,0.18627450980392157,0.34558823529411764,0.28921568627450983
2025-08-04,0.41666666666666674,0.4338235294117647,0.25490196078431376,0.26715686274509803
2025-08-05,0.18382352941176472,0.18137254901960786,0.10049019607843139,0.20833333333333337
2025-08-06,0.0,-0.11274509803921569,0.012254901960784315,-0.14460784313725492
2025-08-07,0.04411764705882353,-0.004901960784313726,0.10294117647058824,-0.004901960784313726
2025-08-08,0.03186274509803922,0.002450980392156863,0.05147058823529412,0.04656862745098039
2025-08-12,0.1593137254901961,0.1936274509803922,0.38480392156862747,0.3823529411764707
2025-08-13,0.17892156862745098,0.09068627450980393,-0.01715686274509804,0.0
2025-08-14,0.09803921568627452,0.11764705882352941,-0.22303921568627455,-0.11029411764705883
2025-08-15,0.30637254901960786,0.24264705882352944,0.44117647058823534,0.5073529411764706
2025-08-18,-0.04901960784313726,-0.029411764705882353,0.49754901960784315,0.5465686274509804
2025-08-19,0.07352941176470588,0.14705882352941177,-0.303921568627451,-0.28186274509803927
2025-08-20,0.36764705882352944,0.27941176470588236,0.29411764705882354,0.3382352941176471
2025-08-21,-0.10049019607843139,-0.1519607843137255,-0.06617647058823531,-0.09558823529411767
2025-08-22,0.303921568627451,0.286764705882353,0.5490196078431373,0.4436274509803922
2025-08-25,0.32107843137254904,0.38970588235294124,0.34313725490196084,0.2303921568627451
2025-08-26,0.3921568627450981,0.44852941176470595,0.2720588235294118,0.4264705882352942
2025-08-27,-0.22317600761307843,-0.1765788192103478,-0.25996326161523425,-0.20110365521178497
2025-08-28,0.26470588235294124,0.28186274509803927,0.3186274509803922,0.34313725490196084
2025-08-29,-0.029411764705882353,-0.022058823529411766,0.15686274509803924,0.15686274509803924
2025-09-01,0.4852941176470589,0.39460784313725494,0.056372549019607844,0.12990196078431374
2025-09-03,0.07107843137254903,0.15686274509803924,0.002450980392156863,0.03921568627450981
2025-09-04,0.5857843137254902,0.590686274509804,0.5392156862745099,0.5759803921568628
2025-09-05,0.607843137254902,0.6323529411764707,0.6200980392156864,0.5122549019607844
2025-09-08,0.13480392156862747,0.19607843137254904,0.42156862745098045,0.34313725490196084
2025-09-09,-0.22549019607843138,-0.2524509803921569,-0.3137254901960785,-0.3872549019607844
2025-09-10,-0.09803921568627452,-0.14215686274509806,0.17647058823529413,0.20098039215686278
2025-09-11,0.3872549019607844,0.38970588235294124,0.5833333333333334,0.6299019607843138
2025-09-12,0.3137254901960785,0.32843137254901966,0.5343137254901961,0.49019607843137264
2025-09-16,-0.14705882352941177,0.004901960784313726,-0.1593137254901961,-0.05147058823529412
2025-09-17,0.21078431372549022,0.25000000000000006,0.35294117647058826,0.32843137254901966
2025-09-18,0.34558823529411764,0.37990196078431376,0.2303921568627451,0.3088235294117647
2025-09-19,0.49019607843137264,0.5122549019607844,0.5416666666666667,0.573529411764706
2025-09-22,0.09313725490196079,0.09313725490196079,-0.058823529411764705,-0.08088235294117649
2025-09-24,0.26715686274509803,0.27696078431372556,0.3382352941176471,0.40196078431372556
2025-09-25,0.29411764705882354,0.30147058823529416,0.2524509803921569,0.24019607843137256
2025-09-26,-0.502450980392157,-0.3774509803921569,-0.10539215686274511,-0.12745098039215688
2025-09-29,0.6053921568627452,0.6593137254901962,0.7009803921568628,0.7181372549019608
2025-09-30,-0.02450980392156863,-0.019607843137254905,0.11274509803921569,0.08823529411764706
2025-10-01,0.13480392156862747,0.1519607843137255,-0.09558823529411767,-0.07107843137254903
2025-10-02,0.1593137254901961,0.17156862745098042,0.31617647058823534,0.3308823529411765
2025-10-03,-0.16666666666666669,-0.18627450980392157,-0.019607843137254905,-0.02450980392156863
2025-10-06,0.573529411764706,0.5857843137254902,0.5441176470588236,0.5490196078431373
2025-10-07,-0.019607843137254905,0.058823529411764705,0.3137254901960785,0.286764705882353
2025-10-08,0.11274509803921569,0.12009803921568628,0.3357843137254902,0.16911764705882354
2025-10-09,0.16799512660984478,0.16799512660984478,0.3028817246177493,0.37522999082198905
2025-10-10,0.21078431372549022,0.18382352941176472,0.20833333333333337,0.20098039215686278
2025-10-14,0.26715686274509803,0.2524509803921569,0.29411764705882354,0.37254901960784315
2025-10-15,0.5220588235294118,0.482843137254902,0.45098039215686275,0.49019607843137264
2025-10-16,0.3382352941176471,0.3382352941176471,0.4460784313725491,0.25000000000000006
2025-10-17,0.12745098039215688,0.16176470588235298,0.10294117647058824,0.2303921568627451
2025-10-20,0.13480392156862747,0.12500000000000003,0.30637254901960786,0.2843137254901961
2025-10-21,0.7990196078431374,0.8406862745098039,0.8284313725490197,0.8823529411764707
2025-10-22,0.2573529411764706,0.303921568627451,0.14215686274509806,0.13235294117647062
2025-10-23,0.34803921568627455,0.26715686274509803,0.3602941176470589,0.3088235294117647
2025-10-28,0.3872549019607844,0.40441176470588236,0.4387254901960785,0.45098039215686275
2025-10-29,0.20098039215686278,0.06862745098039216,0.20833333333333337,0.13970588235294118
2025-10-30,0.16666666666666669,0.2720588235294118,0.44852941176470595,0.4338235294117647
2025-10-31,0.07107843137254903,0.09313725490196079,-0.25490196078431376,-0.22058823529411767
2025-11-04,-0.14215686274509806,-0.07352941176470588,-0.03921568627450981,-0.022058823529411766
2025-11-05,0.4068627450980392,0.3872549019607844,0.34558823529411764,0.26960784313725494
2025-11-06,0.27696078431372556,0.2524509803921569,0.29656862745098045,0.32107843137254904
2025-11-07,-0.3186274509803922,-0.4093137254901961,-0.43137254901960786,-0.27450980392156865
2025-11-10,0.12009803921568628,-0.012254901960784315,0.36274509803921573,0.22794117647058826
2025-11-11,-0.03921568627450981,-0.04166666666666667,0.10784313725490197,0.10294117647058824
2025-11-12,0.26470588235294124,0.2720588235294118,0.3504901960784314,0.39460784313725494
2025-11-13,0.28186274509803927,0.3186274509803922,0.26715686274509803,0.3308823529411765
2025-11-14,0.3602941176470589,0.3823529411764707,0.08333333333333334,0.12500000000000003
2025-11-17,0.014705882352941176,0.0,0.12254901960784316,0.11764705882352941
2025-11-18,0.4264705882352942,0.4093137254901961,0.573529411764706,0.5686274509803922
2025-11-19,0.8161764705882354,0.8014705882352942,0.6446078431372549,0.752450980392157
2025-11-20,0.27450980392156865,0.25980392156862747,0.2303921568627451,0.16911764705882354
2025-11-21,0.06862745098039216,-0.002450980392156863,0.5612745098039216,0.46813725490196084
2025-11-25,0.029411764705882353,0.004901960784313726,-0.11029411764705883,-0.10784313725490197
2025-11-26,-0.30637254901960786,-0.24264705882352944,-0.40441176470588236,-0.3308823529411765
2025-11-27,0.27450980392156865,0.29411764705882354,0.45098039215686275,0.4191176470588236
2025-12-01,0.26960784313725494,0.25490196078431376,0.2622549019607843,0.32352941176470595
2025-12-02,0.54077263383169,0.5775598878338458,0.43163711362529456,0.41446972842428853
2025-12-03,0.4460784313725491,0.43137254901960786,0.411764705882353,0.38970588235294124
2025-12-04,0.07352941176470588,0.12009803921568628,0.009803921568627453,0.07598039215686275
2025-12-05,0.37009803921568635,0.34068627450980393,0.3602941176470589,0.3186274509803922
2025-12-08,0.06862745098039216,0.04656862745098039,0.06127450980392158,0.08333333333333334
2025-12-09,0.26470588235294124,0.18137254901960786,-0.09313725490196079,-0.16176470588235298
2025-12-10,0.16666666666666669,0.18872549019607845,0.007352941176470588,0.10784313725490197
2025-12-11,0.03921568627450981,0.10539215686274511,-0.06372549019607844,-0.007352941176470588
2025-12-12,0.5539215686274511,0.6225490196078433,0.41666666666666674,0.5588235294117647
2025-12-15,0.2524509803921569,0.08578431372549021,0.6348039215686275,0.5514705882352942
2025-12-16,0.5955882352941178,0.6740196078431374,0.6887254901960785,0.6470588235294119
2025-12-17,0.786764705882353,0.8676470588235294,0.590686274509804,0.6642156862745099
2025-12-18,0.30147058823529416,0.38480392156862747,0.4387254901960785,0.5416666666666667
2025-12-19,0.5098039215686275,0.5465686274509804,0.5465686274509804,0.5588235294117647
2025-12-22,0.536764705882353,0.49019607843137264,0.6568627450980393,0.6397058823529412
2025-12-23,0.5686274509803922,0.6299019607843138,0.5955882352941178,0.5980392156862745
2025-12-24,0.31127450980392163,0.30147058823529416,0.2524509803921569,0.3774509803921569
2025-12-25,0.5220588235294118,0.5220588235294118,0.5098039215686275,0.46323529411764713
2025-12-29,-0.1936274509803922,-0.1936274509803922,-0.18137254901960786,-0.24509803921568632
2025-12-30,0.14705882352941177,0.22549019607843138,0.32598039215686275,0.37500000000000006
2026-01-05,0.05147058823529412,0.08578431372549021,-0.08333333333333334,-0.08333333333333334
2026-01-06,0.7009803921568628,0.6176470588235294,0.482843137254902,0.45098039215686275
2026-01-07,0.4191176470588236,0.42401960784313725,0.6544117647058824,0.6568627450980393
2026-01-08,-0.09068627450980393,-0.01715686274509804,-0.22794117647058826,-0.2132352941176471
2026-01-09,0.24754901960784317,0.31127450980392163,0.3921568627450981,0.43627450980392163
2026-01-13,0.5514705882352942,0.5514705882352942,0.5049019607843138,0.536764705882353
2026-01-14,0.11764705882352941,0.10539215686274511,0.232843137254902,0.18137254901960786
2026-01-15,0.31127450980392163,0.36274509803921573,0.13725490196078433,0.16666666666666669
2026-01-16,0.12500000000000003,0.02450980392156863,0.12990196078431374,0.09803921568627452
2026-01-19,0.17156862745098042,0.1985294117647059,0.13970588235294118,0.21078431372549022
2026-01-21,0.17401960784313728,0.21813725490196081,0.21568627450980393,0.17401960784313728
2026-01-22,0.42401960784313725,0.42401960784313725,0.4803921568627451,0.5147058823529412
2026-01-23,0.5710784313725491,0.5710784313725491,0.7990196078431374,0.7843137254901962
2026-01-26,0.09803921568627452,0.10784313725490197,0.2622549019607843,0.2843137254901961
2026-01-27,0.4558823529411765,0.46813725490196084,0.5269607843137256,0.573529411764706
2026-01-28,-0.04411764705882353,-0.04411764705882353,0.26470588235294124,0.1519607843137255
2026-01-29,0.536764705882353,0.5465686274509804,0.6887254901960785,0.7573529411764707
2026-01-30,0.39460784313725494,0.42156862745098045,0.17401960784313728,0.2303921568627451
2026-02-02,0.4558823529411765,0.38480392156862747,0.43137254901960786,0.5000000000000001
2026-02-03,0.34313725490196084,0.34313725490196084,0.1936274509803922,0.17647058823529413
2026-02-04,0.3774509803921569,0.3823529411764707,0.482843137254902,0.4803921568627451
2026-02-05,0.5000000000000001,0.5049019607843138,0.4607843137254902,0.6176470588235294
2026-02-06,0.16911764705882354,0.22303921568627455,0.18137254901960786,0.2622549019607843
2026-02-09,0.44852941176470595,0.4534313725490197,0.6151960784313726,0.5882352941176471
2026-02-10,0.11764705882352941,0.12745098039215688,0.06617647058823531,0.06372549019607844
2026-02-12,0.19607843137254904,0.2132352941176471,0.34803921568627455,0.32352941176470595
2026-02-13,0.41421568627450983,0.502450980392157,0.2058823529411765,0.18137254901960786
2026-02-16,0.004901960784313726,0.029411764705882353,-0.06127450980392158,-0.08823529411764706
2026-02-18,0.5441176470588236,0.5441176470588236,0.13235294117647062,0.13725490196078433
2026-02-19,0.35294117647058826,0.4460784313725491,0.43627450980392163,0.4607843137254902
2026-02-20,-0.21813725490196081,-0.21813725490196081,-0.23529411764705882,-0.24754901960784317
2026-02-24,0.16421568627450983,0.19117647058823534,0.13725490196078433,0.14705882352941177
2026-02-25,0.14215686274509806,0.04166666666666667,0.2058823529411765,0.25000000000000006
2026-02-26,0.44117647058823534,0.5171568627450981,0.6421568627450981,0.6642156862745099
2026-02-27,0.41421568627450983,0.47058823529411764,0.24509803921568632,0.2843137254901961
2026-03-02,0.004901960784313726,0.07352941176470588,0.12745098039215688,0.11764705882352941
2026-03-03,0.04411764705882353,0.058823529411764705,-0.02450980392156863,-0.01715686274509804
2026-03-04,-0.056372549019607844,-0.16666666666666669,-0.11764705882352941,0.014705882352941176
2026-03-05,-0.08823529411764706,0.056372549019607844,0.08333333333333334,0.10539215686274511
2026-03-06,0.36764705882352944,0.4558823529411765,0.07352941176470588,0.056372549019607844
2026-03-09,-0.029411764705882353,-0.06617647058823531,0.02450980392156863,0.019607843137254905
2026-03-10,0.5147058823529412,0.5710784313725491,0.48774509803921573,0.4754901960784314
2026-03-11,0.4534313725490197,0.4534313725490197,0.286764705882353,0.22794117647058826
2026-03-12,0.38480392156862747,0.37990196078431376,0.5049019607843138,0.49019607843137264
