trade_date,q1_cc,q2_cc,q3_cc,q1_intra,q2_intra,q3_intra,q1_raw,q2_raw,q3_raw
2013-07-26,0.0046340484932854255,-0.002958759914356239,-0.011289144145298129,-0.0034652362693660967,-0.0033007081708914354,-0.006365808955534694,-0.012811206700788235,-0.012609368650795776,-0.015576468180339776
2013-07-29,-0.00550326176883744,-0.007112540567372388,-0.009020736112436931,-0.006408481931333726,-0.007081859495857817,0.0019505889472711333,-0.013429148157120374,-0.015932830823525226,-0.005301242864514721
2013-07-30,0.0034349489668819787,-5.113281227519985e-06,-0.004272909616207774,-0.004581374663367271,0.0039278413108217464,0.006892236928169276,0.004679650668521518,0.016112818107250546,0.022057639730260314
2013-07-31,0.013334665685158672,0.008772995487333759,-0.004191918751225524,0.0008655352307175327,0.009070407180418119,0.008608307371318265,-0.006175113994923121,0.00046741956356702703,0.0009375233723294629
2013-08-01,-0.0024064302211603385,-0.003565340755547074,-0.012081597833642446,-0.009078221206681275,-0.0008072244421954715,0.0009331737647746155,0.004871447902571058,0.01317970994724276,0.02508664112305543
2013-08-02,0.007650436563454899,0.002524574329841547,0.0009934162898812952,-0.007594043543466554,-0.0016959591771537965,0.004368429496990882,0.004702248083494532,0.008625211500911698,0.01310553097116105
2013-08-05,0.01167044099088781,0.004733580125533931,0.001916647239290944,-0.0013414771800746498,-0.0005680601084196745,0.0015768057371095966,-0.0023587204453420886,-0.001745343850633915,0.00032351448950966865
2013-08-06,-0.002001114769276924,-0.00922085099377083,-0.011903435371454416,-0.005404351037458263,-0.005326661844203977,-0.0006587769219654916,0.0005522454439127467,0.0007837098015708469,0.0044578875838734875
2013-08-07,0.011605681229995725,0.002696772744963378,0.00635615000708901,-0.003749994040365255,-0.002112675613930655,0.007770765257766125,-0.01067310360277971,-0.013045636750113008,-0.0015833574085063029
2013-08-08,-0.0010749429067015213,-0.0032588282810727042,-0.0038339428381220925,-0.00397675183417185,0.00026246001117403723,0.005030275510392293,-0.009538628221068124,-0.004776743142552323,-0.0004612286812267552
2013-08-09,0.006042676392806104,9.757125374583701e-05,-0.019041844418759436,0.001012187498435207,0.0004989339907089586,-0.004280099729367362,-0.000234249110589424,-0.0006966405397026262,-0.005398317940086561
2013-08-12,-0.0007829498943081267,-0.004160359706703607,-0.0018943734187804033,0.0024127032693422555,0.0025578386336588166,0.006261661070491075,0.0015458555236530058,0.001059165273233639,0.0051497975708502345
2013-08-13,0.0130869207929654,-0.0016539907042190884,-0.0077139372283179354,-0.0016883945171972108,-0.004695585607355119,-0.005128331989268609,0.0024519499826924918,0.0009135391856193165,0.001002869180008803
2013-08-14,0.00847027690585073,-0.0024542344095627665,-0.005222464889550814,-0.005199873386555461,-0.005657204585604175,-0.0041979928614757495,0.000663713231126195,-0.00037003079140692944,0.00035443685610518915
2013-08-15,0.010786857834071921,0.005941919940335614,-0.0015867994586438038,0.001407371046197183,0.00010574907659066025,0.0037839204520191154,-0.001121638828552185,-0.003412820497796517,0.0013510023666229109
2013-08-16,-0.003993325202435931,-0.0016696767815843707,-0.004835816602638402,-0.00427236240618101,-0.0005312288451501198,0.002857342893790973,-0.0017400194677742009,0.0023149666314156,0.006391892361021378
2013-08-19,0.0027540426260640543,-0.005457309723409571,-0.002028371671251127,0.00010080126246076841,-0.005563584084958241,-0.0001570430556705641,0.005194807398080936,7.147866419001035e-05,0.006891982321148804
2013-08-20,0.01863338551862429,0.003921990499016686,-0.003962903061870711,0.006253840938776891,0.0012809925553988776,0.002919153869159385,-0.0022323768038053915,-0.005338206888183682,-0.0033662894434531854
2013-08-21,0.0006055594010546935,-0.011145321080922694,-0.02370734144853942,-0.00200141911605687,-0.0024885514075634746,-0.005632202973425983,-0.003583019705601953,-0.004358426995669145,-0.007112295516362233
2013-08-22,0.007559111987443842,0.0020640248087466823,-0.008557302992290763,-0.0032715807868612516,-0.003393531976707034,-0.0024423701431929945,-0.0005988023952095744,-0.00044567348653685405,0.0020645655836232677
2013-08-23,0.009242992687404078,0.008389213525707267,0.0018444947699113856,-0.0014339111071560388,0.004063520020921707,-0.0011424296781923251,0.00025501206192182215,0.005939784048864828,9.967114827060807e-05
2013-08-26,0.0035733963896296774,0.00034867599962842285,-0.00467169166256595,-0.0031188822701315095,0.0011503860617462034,-0.00047488470792861684,-0.0067129506349595134,-0.004563846680392447,-0.0037840808588893715
2013-08-27,0.005432890593196494,-4.054904280489613e-05,-0.00534742314828184,-0.0006990062727407099,-0.0005399890371211104,0.0015518341556036487,-0.0006990062727407099,-0.0005399890371211104,0.0015518341556036487
2013-08-28,-0.00806816962014011,-0.006729121914723375,-0.009960161636785309,-0.011346909198722503,-0.003586531039668244,0.010605893252730718,-0.006985776660328713,0.0009809355812873438,0.013758144289269737
2013-08-29,0.006419893443537763,-0.001511665432370833,-0.012484133439121895,-0.003112283976964547,-0.006756774807904371,-0.008761191900720125,0.0016500720334077235,-0.0001850853043110025,-0.0007707512162359542
2013-08-30,0.01440094924728634,0.006489789153750107,0.0056629763965234435,0.0021142637240792665,0.0016065075528036974,0.005714139043145958,-0.01513260112463477,-0.010289978653971885,-0.002131979695431463
2013-09-02,-6.585977383973817e-05,-0.0032765113102466792,-0.006183057979986338,-0.002752564726906602,0.0062165745661522725,0.005529265305509415,0.002043129358013007,0.010681326392641235,0.011430779147953096
2013-09-04,0.007738080060728211,0.0024311222548935476,0.000769356628402321,-0.001686824095166703,-0.0013052505574486562,0.0031653999869007037,0.00729036105299401,0.01006748261366343,0.009598478383902754
2013-09-05,0.015184414272131025,0.0006931354704668714,-0.0027091958797847517,0.0028837803943161885,-0.0005881884143912001,0.006060771652638917,0.00010050505521059794,-0.0034118183790715468,0.003738424476851354
2013-09-06,0.003977424246687488,0.00011743375557870216,-0.0029732681803187094,-0.0016455679559323438,0.0004452586234483133,0.00464868963139167,-0.0086482579383232,-0.0067067278312573485,-0.0025354142626988984
2013-09-09,0.01607048502751953,0.0027514499669973095,-0.0030581270140568506,-0.03259797377749712,-0.008787433687525598,0.001167293921723723,-0.03877535375451722,-0.012614749052163674,-0.00367103509623552
2013-09-10,0.014745741961684322,0.0051619415830110186,0.0016554205652392615,0.0041296540044628224,0.002284880797994111,0.00221392771250892,0.008676685447734523,0.0056414560732347884,0.005595861594467388
2013-09-11,-0.006256386836789783,0.005350108569859875,-0.0026953138751798444,-0.022444683165419997,0.0003324715301401603,0.0005447542618526272,-0.02719262968142866,-0.003807521213830846,-0.003413955187006756
2013-09-12,0.003583153259289697,-0.005335081055978163,-0.0045218036911725224,-0.0013696358571848332,-0.00335741753182205,0.0042018558139199505,-0.004344296477147824,-0.006322891755289709,0.0022298172470639034
2013-09-13,0.0010062298138326497,-0.0006107511968263472,-0.005606478730267114,-0.0019213604540282599,0.0013549166796967213,0.0022632342054846885,-0.000610834950400263,0.002326964098157564,0.0033405182955296596
2013-09-17,0.011359583102337886,0.008984811549644187,-0.003170295174370401,0.0021571008908599252,0.005394784793250361,-0.0013828073716827267,-0.0016599836414340264,-0.0005228488588631754,-0.006056789318256706
2013-09-18,0.0017545832167861132,-0.004986535724023641,-0.008197002458370897,-0.00037191157622273386,-0.0017377161252293623,5.3531265937348944e-05,0.003498761556454877,0.0014423261715477778,0.0028575101453489848
2013-09-19,0.0075740357404542645,-0.0006093521700766063,-0.003152956502262311,0.0020353713534854226,0.00037088598669383633,0.00031808411864911007,0.009819592219512762,0.005670840653922442,0.005191834713381471
2013-09-20,0.004739605710316656,0.005143680282691243,0.0033815825154163174,-0.0034913297286449734,0.0029100433185188213,0.004527546827677526,-0.005293157366106494,0.0011290013494596224,0.00332635293013106
2013-09-24,0.0015042083437716153,-0.003966025639751871,-0.009443268809681118,-0.004202744869661125,-0.0036732348478949023,0.00044738046400029564,-0.0008258200384184677,0.0006113620028714692,0.004203393143922751
2013-09-25,0.005020978154563053,-0.001373447053380632,-0.005171021665007763,-0.0005235771699381344,-0.0021832798567809836,-0.000501849377842161,-0.0026353709523403656,-0.005171493870983463,-0.003486093387776701
2013-09-26,-0.000365625142593368,-0.0023399383153343387,-0.001211279885318784,-0.0060226838868970446,-0.002231004492234844,0.004772161414727925,0.0027801638540349673,0.00669403819245719,0.0204936903434898
2013-09-27,0.011029117060461047,0.0035765820185819372,0.005470879367424255,0.001163863007472678,0.0006140676747876493,0.004818142251565707,-0.0012776630560826564,-0.002333704934814868,0.002333294812747444
2013-09-30,0.0015496032133072858,-0.002881699949953815,-0.0013095214046886059,-0.006022649349945629,-0.001135199746413847,0.007457509932264706,-0.00737623140826027,-0.0024904724135757584,0.005311913988169703
2013-10-01,0.003354239474165012,-0.002486611995515868,-0.005067596301763219,0.00036266167786281575,0.000567269147731177,0.0048495725723963585,-0.001765592668670446,-0.0015476509517912604,0.0027141542192568925
2013-10-02,-0.0010167779340784374,0.00041154915285112156,-0.0055758960614408735,-0.008143423511198435,0.0019360962281440256,0.00010801986053783248,-0.016090569778907972,-0.008790560350087216,-0.0075163619049708474
2013-10-03,0.008310946966088356,-0.005086753697728548,-0.014084266829291533,0.006748089712104633,0.0013778697584521207,0.001710701956899085,0.006087367116008035,0.0008244583353635981,0.0013045668565447644
2013-10-04,0.0008188851687235616,-0.005154560379888702,-0.009875362282129676,0.0009821137448490004,4.607592766982448e-05,-0.00011369702210497489,0.0009821137448490004,4.607592766982448e-05,-0.00011369702210497489
2013-10-07,-0.0020666592324988455,-0.0024432939011165217,-0.00769963227977726,-0.006387991600909801,-0.00026829050687828774,-0.001784722432656298,-0.016963309451780307,-0.011556176262902697,-0.008735830900863162
2013-10-08,0.00041297563275222404,-0.0070317763496811235,-0.00021393194334146573,0.0021320811940164575,-0.002796482988343314,0.014474802908555916,0.006052885782758066,0.0031969641161626277,0.021174119462644247
2013-10-09,0.009066645416836758,0.0007360964231619554,0.004012413377711023,-0.010906604944656314,-0.0008530775419891829,0.009757492461113695,0.0018477923247121274,0.0109853455593326,0.02843103239155509
2013-10-10,0.012888161507466217,-2.268037881193767e-05,-0.005441317507942358,-0.0016050217534733274,-0.005272572242158534,-0.0032260356599895664,0.0016266887935942665,-0.0007544739308234119,0.0020739258421426767
2013-10-11,0.002512696694173735,0.0022003360181985275,0.002456691723643135,-0.005946821008894718,-0.0008320624164737808,0.010871005973153765,-0.0031543680470288217,0.0009297764169067722,0.012856495476257779
2013-10-15,0.012236360265857763,0.003894706701151684,-0.0016163941749463319,0.0027697739518722014,0.002323946762796041,0.0029491920501379283,-0.002252862877364792,-0.0026972413770168157,-0.0011315360731923186
2013-10-16,0.002677170039949903,-0.0005832313483353284,-0.005279566626894651,0.00045224580607667876,-0.00048692685580934266,0.0005116025995081763,0.00045224580607667876,-0.00048692685580934266,0.0005116025995081763
2013-10-17,-0.00013903229373402553,-0.0028784631490758952,-0.0003606390371022268,-0.0032550721526967267,-0.00220764104110286,0.0005355204157032234,-0.004688285640104084,-0.0033302574604544555,-1.1031977460107534e-05
2013-10-18,-0.00029954039633931266,0.006615381124770335,0.00018742587492135356,-0.008025701108636034,0.0038217104592140894,0.0010862721079629295,-0.008622401032936988,0.0031936411036001928,0.0007946397908621172
2013-10-21,0.0009263957678600394,-0.00010226036866204791,-0.0026232191682595872,-0.0039462832363220774,0.00015003132198271622,0.003357176570751342,-0.0033578806316476584,0.000658719706195957,0.003824406735756036
2013-10-22,0.003950658435224244,0.0017634624851642394,0.001549866533806472,-0.0026471605495169636,0.00010731194570394856,0.002874887976692721,-0.003172500334283046,-0.0005137114444011548,0.0025066983728857517
2013-10-23,0.0029934544941608884,0.0062204132758716234,0.0026437947253914874,0.0006720045392537302,0.004447315026992754,0.005821237108222748,-0.016934455997312137,-0.008383041737986143,-0.004225023289999052
2013-10-24,-0.0026508855560664337,-0.01107982809535038,-0.014401213333843055,-0.008180019847565497,-0.006016923711595003,-0.0007340529188486103,-0.0004897978940808567,-0.00044243475018554017,0.004483100083061941
2013-10-25,0.0019853480897363846,0.007288061809573106,-0.0035136876876926022,-0.010141633483023656,0.007353648973406858,0.0025430412245969884,-0.019414636970866362,-0.007868630066718547,-0.0064882769218288505
2013-10-28,0.003629576032098354,-0.006038646451093689,-0.007648178883542621,-0.00310256294788685,-0.0030700391751778203,0.0046456558522048556,-0.0005509641873278293,0.0003065046409390807,0.008733420636965672
2013-10-29,0.012157625389197757,0.003675615811640717,-0.0038053376913984313,0.0019017070920015484,0.0030655576725837847,0.004360321822280788,-0.000413429259908038,0.0002260739825320173,0.0027968260034793692
2013-10-30,0.004420050313634965,0.002445943224901994,-0.004390386249215513,-0.0022513398947564605,0.00110735900960022,0.000201727719988686,-0.0017501422560078027,0.0014516072670279132,0.0008089768826086363
2013-10-31,0.011498121507114763,-0.0064049186994662955,-0.0024166072943087973,0.006951752557519947,-0.0025158786583822823,0.004565935808307225,0.0032275931268320513,-0.007140134910185677,-0.001032386426439702
2013-11-01,-0.002958295300101282,-0.0040889575073345666,-0.011557171961292668,-0.003144758109351849,0.0018377815694456707,-0.0026871449849280083,-0.009203796005307763,-0.008697492408782528,-0.01004097197154119
2013-11-05,0.008696140851437129,0.0022858203344246525,-0.0035044390349632387,-0.004013835699926354,-0.002103006387419833,0.001484140450037778,-0.00786591109473107,-0.007511652031401742,-0.004468902735760327
2013-11-06,0.0030788934751313332,0.002181949183527413,-0.009145760583087779,0.00037641552976944333,0.004959979777221929,0.0046701709089797365,0.007733133696280569,0.011925111951700698,0.010226395032449709
2013-11-07,0.007597449485545231,0.003148431795345173,-0.008442262745686413,0.002390010485211145,0.00428683384514857,-0.000161346250068373,-0.0007361434902232844,0.0014891908986615235,-0.006086697899985572
2013-11-08,-0.001095304769672689,-0.0028108423929508056,-0.008771141834952804,-0.001305974338779251,-6.098485314822448e-06,4.9680171530302236e-05,-6.398547475034988e-05,0.002217944086431532,0.0022555798107254388
2013-11-11,0.013435854873834646,0.0006354595353861497,-0.0037532952469031336,0.004634255130647462,-0.0010250328889686475,-0.0024534989372106916,0.001530673313116293,-0.0035714589362213023,-0.005468070630309541
2013-11-12,0.004333699320318693,-0.00048302264579746054,-0.008528648097988145,-0.0057720758933928265,-0.001122562321123743,0.0033172598017353907,0.0015961408259986376,0.0069697968927007825,0.0154089350882606
